ano,municipio,desertores,matricula,tasa_desercion
2019,Aguazul,176.0,7.077,2.49
2019,Chámeza,5.0,402.0,1.24
2019,Hato Corozal,131.0,3.502,3.74
2019,La Salina,5.0,272.0,1.84
2019,Maní,124.0,3.182,3.9
2019,Monterrey,93.0,3.41,2.73
2019,Nunchía,34.0,1.765,1.93
2019,Orocué,149.0,2.847,5.23
2019,Paz de Ariporo,243.0,8.295,2.93
2019,Pore,84.0,2.309,3.64
2019,Recetor,9.0,201.0,4.48
2019,Sabanalarga,13.0,658.0,1.98
2019,Sácama,8.0,267.0,3.0
2019,San Luis de Palenque,49.0,1.527,3.21
2019,Támara,37.0,1.624,2.28
2019,Tauramena,121.0,5.118,2.36
2019,Trinidad,174.0,3.088,5.63
2019,Villanueva,183.0,6.759,2.71
2019,Total general,1.638,52.303,3.13
2020,Aguazul,80.0,7.249,1.1
2020,Chámeza,5.0,415.0,1.2
2020,Hato Corozal,62.0,3.462,1.79
2020,La Salina,7.0,276.0,2.54
2020,Maní,112.0,3.246,3.45
2020,Monterrey,34.0,3.578,0.95
2020,Nunchía,6.0,1.752,0.34
2020,Orocué,102.0,2.829,3.61
2020,Paz de Ariporo,149.0,8.41,1.77
2020,Pore,38.0,2.338,1.63
2020,Recetor,6.0,183.0,3.28
2020,Sabanalarga,14.0,690.0,2.03
2020,Sácama,3.0,279.0,1.08
2020,San Luis de Palenque,40.0,1.609,2.49
2020,Támara,15.0,1.609,0.93
2020,Tauramena,85.0,5.14,1.65
2020,Trinidad,161.0,3.14,5.13
2020,Villanueva,92.0,6.978,1.32
2020,Total general,1.011,53.183,1.9
2021,Aguazul,219.0,7.334,2.99
2021,Chámeza,5.0,401.0,1.25
2021,Hato Corozal,173.0,3.629,4.77
2021,La Salina,3.0,266.0,1.13
2021,Maní,215.0,3.414,6.3
2021,Monterrey,202.0,3.548,5.69
2021,Nunchía,64.0,1.853,3.45
2021,Orocué,237.0,2.898,8.18
2021,Paz de Ariporo,472.0,8.998,5.25
2021,Pore,169.0,2.487,6.8
2021,Recetor,8.0,209.0,3.83
2021,Sabanalarga,47.0,683.0,6.88
2021,Sácama,9.0,284.0,3.17
2021,San Luis de Palenque,80.0,1.673,4.78
2021,Támara,91.0,1.636,5.56
2021,Tauramena,165.0,5.34,3.09
2021,Trinidad,256.0,3.292,7.78
2021,Villanueva,346.0,7.115,4.86
2021,Total general,2.761,55.06,5.01
2022,Aguazul,241.0,7.207,3.34
2022,Chámeza,7.0,401.0,1.75
2022,Hato Corozal,233.0,3.603,6.47
2022,La Salina,15.0,245.0,6.12
2022,Maní,206.0,3.352,6.15
2022,Monterrey,126.0,3.394,3.71
2022,Nunchía,59.0,1.846,3.2
2022,Orocué,128.0,2.7,4.74
2022,Paz de Ariporo,307.0,8.682,3.54
2022,Pore,132.0,2.458,5.37
2022,Recetor,6.0,197.0,3.05
2022,Sabanalarga,14.0,648.0,2.16
2022,Sácama,7.0,272.0,2.57
2022,San Luis de Palenque,58.0,1.626,3.57
2022,Támara,67.0,1.513,4.43
2022,Tauramena,153.0,5.149,2.97
2022,Trinidad,151.0,3.098,4.87
2022,Villanueva,324.0,7.2,4.5
2022,Total general,2.234,53.591,4.17
2023,Aguazul,228.0,7.052,3.23
2023,Chámeza,4.0,388.0,1.03
2023,Hato Corozal,197.0,3.543,5.56
2023,La Salina,11.0,228.0,4.82
2023,Maní,201.0,3.466,5.8
2023,Monterrey,104.0,3.294,3.16
2023,Nunchía,26.0,1.657,1.57
2023,Orocué,171.0,2.69,6.36
2023,Paz de Ariporo,298.0,8.705,3.42
2023,Pore,85.0,2.453,3.47
2023,Recetor,4.0,167.0,2.4
2023,Sabanalarga,24.0,605.0,3.97
2023,Sácama,9.0,278.0,3.24
2023,San Luis de Palenque,59.0,1.632,3.62
2023,Támara,70.0,1.455,4.81
2023,Tauramena,178.0,5.137,3.47
2023,Trinidad,131.0,2.972,4.41
2023,Villanueva,364.0,7.512,4.85
2023,Total general,2.164,53.234,4.07
2024,Aguazul,250.0,6.932,3.61
2024,Chámeza,12.0,375.0,3.2
2024,Hato Corozal,154.0,3.391,4.54
2024,La Salina,7.0,224.0,3.13
2024,Maní,236.0,3.404,6.93
2024,Monterrey,102.0,3.259,3.13
2024,Nunchía,41.0,1.581,2.59
2024,Orocué,142.0,2.57,5.53
2024,Paz de Ariporo,278.0,8.463,3.28
2024,Pore,112.0,2.426,4.62
2024,Recetor,8.0,158.0,5.06
2024,Sabanalarga,25.0,590.0,4.24
2024,Sácama,18.0,292.0,6.16
2024,San Luis de Palenque,74.0,1.564,4.73
2024,Támara,77.0,1.41,5.46
2024,Tauramena,164.0,5.12,3.2
2024,Trinidad,146.0,3.065,4.76
2024,Villanueva,284.0,7.468,3.8
2024,Total general,2.13,52.292,4.07
